OrganisationURI,SiteReference,SiteNameAddress,SiteplanURL,GeoY,GeoX,Hectares,OwnershipStatus,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,Deliverable,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/unitary-authority/nottingham,2456,Triumph Road,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=454944.5999999996&xmax=455035.1500000004&ymin=339279.3499999996&ymax=339366.25",52.94849542108152,-1.1825060611490783,0.37,,,Outline Planning Permission,18/02/2020,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=Q15KTJLYFT000,Yes,188,188,,DevelopmentDescription: Outline for Student Accommodation; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A,03/05/2019,02/05/2019,
http://opendatacommunities.org/id/unitary-authority/nottingham,2457,"Former Medi Park, adj. QMC","http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=454994.3300000001&xmax=455235.5089999996&ymin=338644.19999999925&ymax=338890.6500000004",52.94454655403069,-1.1827992366466566,3.66,,Not Permissioned,Other,,,,25,25,,DevelopmentDescription: Student Accomodation/PRS apartments.; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A,15/04/2019,15/04/2019,
http://opendatacommunities.org/id/unitary-authority/nottingham,2459,Methodist Bridgeway Hall/ Salvation Army Site,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=457492.2400000002&xmax=457568.3223000001&ymin=338787.5&ymax=338874.5999999996",52.94413463821434,-1.145686296866687,0.33,,Not Permissioned,Other,,,,50,50,,DevelopmentDescription: N/A; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A,15/04/2019,15/04/2019,
http://opendatacommunities.org/id/unitary-authority/nottingham,2460,"58 Mapperley Road, Nottingham, NG3 5AS","http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=457629.5999999996&xmax=457649.9000000004&ymin=341669.6500000004&ymax=341709.80000000075",52.969311491831895,-1.1431188851504002,0.03,Not owned by a public authority,Permissioned,Full Planning Permission,09/01/2019,,Yes,1,1,,DevelopmentDescription: Conversion of garage to bedsit.; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A,29/05/2019,15/08/2019,
http://opendatacommunities.org/id/unitary-authority/nottingham,2461,"162 Alfreton Road, Nottingham, NG7 3NS","http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=456034.7999999998&xmax=456050.5499999998&ymin=340493.5999999996&ymax=340513.55000000075",52.95896042356676,-1.1671407176494852,0.01,Not owned by a public authority,Permissioned,Full Planning Permission,24/12/2018,,Yes,1,1,,DevelopmentDescription: Use of upper floors as six bed house in multiple occupation; new windows to rear.; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A,29/05/2019,15/08/2019,
http://opendatacommunities.org/id/unitary-authority/nottingham,2462,"91 Hartley Road, Nottingham, NG7 3AQ","http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=455503.25&xmax=455525&ymin=340639.80000000075&ymax=340659.38299999945",52.960305635670345,-1.1748681101515053,0.03,Not owned by a public authority,Permissioned,Full Planning Permission,30/01/2019,,Yes,1,1,,DevelopmentDescription: Proposed Conversion of the existing Medical Centre (Class D1) to a Dwellinghouse (Class C3); SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A,29/05/2019,15/08/2019,
http://opendatacommunities.org/id/unitary-authority/nottingham,2463,"13 St Peters Gate, Nottingham, NG1 2JF","http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=457309.0999999996&xmax=457329.3499999996&ymin=339802.30000000075&ymax=339826.6500000004",52.952566257648,-1.1483043640330939,0.03,,Permissioned,Full Planning Permission,28/02/2019,,Yes,1,1,,DevelopmentDescription: Retention of bedroom 1 in first floor student cluster flat (Class C4) as a self-contained studio apartment; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A,29/05/2019,15/08/2019,
http://opendatacommunities.org/id/unitary-authority/nottingham,2464,"Flat 2, 54 Glasshouse Street, Nottingham, NG1 3LW","http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=457429.2000000002&xmax=457444.7999999998&ymin=340329.55000000075&ymax=340362.19999999925",52.95743413787415,-1.1463703072530649,0.03,,Permissioned,Full Planning Permission,04/12/2018,,Yes,3,3,,DevelopmentDescription: Convert 9 bedroom flat into a 4 bedroom flat and 3 studios.; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A,29/05/2019,22/05/2019,
http://opendatacommunities.org/id/unitary-authority/nottingham,2465,"296 Blue Bell Hill Road, Nottingham, NG3 3EA","http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=458715.4500000002&xmax=458744.1500000004&ymin=341114.9000000004&ymax=341141.1500000004",52.964229633054,-1.1269844518038052,0.04,Not owned by a public authority,Permissioned,Full Planning Permission,10/01/2019,,Yes,1,1,,DevelopmentDescription: Erection of detached two storey dwelling.; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A,29/05/2019,15/08/2019,
http://opendatacommunities.org/id/unitary-authority/nottingham,2466,"113 Egypt Road, Nottingham, NG7 7GZ","http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=455987.5999999996&xmax=455998.7000000002&ymin=342494.69999999925&ymax=342507.05000000075",52.976935566240115,-1.1674967149379898,0.01,,Permissioned,Full Planning Permission,21/12/2018,,Yes,1,1,,DevelopmentDescription: Conversion of office space to a 1 bed self contained apartment; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A,29/05/2019,15/08/2019,
http://opendatacommunities.org/id/unitary-authority/nottingham,2467,"2 Eskdale Drive, Nottingham, NG8 5GZ","http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=454008.8870000001&xmax=454045.87600000016&ymin=341688.3959999997&ymax=341730.1469999999",52.97022366495817,-1.1969252992919983,0.08,Not owned by a public authority,Permissioned,Full Planning Permission,05/11/2018,,Yes,1,1,,DevelopmentDescription: Convert garage to granny annexe; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A,29/05/2019,15/08/2019,
http://opendatacommunities.org/id/unitary-authority/nottingham,2468,"1-5 Main Street, Nottingham, NG6 8QH","http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=453952.25&xmax=453966.5999999996&ymin=344806.8499999996&ymax=344827.9000000004",52.99807450868962,-1.1974903281367018,0.02,Not owned by a public authority,Permissioned,Full Planning Permission,08/11/2018,,Yes,3,3,,DevelopmentDescription: Conversion of first floor from offices to three flats.; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A,29/05/2019,15/08/2019,
http://opendatacommunities.org/id/unitary-authority/nottingham,2469,"Heritage Mews, High Pavement, Nottingham, NG1 1HN","http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=457501.4539999999&xmax=457524.96999999974&ymin=339577.4729999993&ymax=339599.1099999994",52.950708790544844,-1.1455653367569447,0.03,Not owned by a public authority,Permissioned,Full Planning Permission,11/10/2018,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=PD4OWILYLV600,Completed,,,,"DevelopmentDescription: Alterations to 4-8 Heritage Mews in association with use as apartments. Part demolition of back addition to form new external terrace, new windows / doors and rooflights to south facing elevation. New entrace canopy to north elevation.Installation of ro; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A",29/05/2019,15/08/2019,31/03/2019
http://opendatacommunities.org/id/unitary-authority/nottingham,2470,"Oak View, Norton Street, Nottingham, NG7 3NA","http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=455634.13100000005&xmax=455694.324&ymin=340540.23399999924&ymax=340613.6559999995",52.959400166562915,-1.1725738908358998,0.33,Not owned by a public authority,Permissioned,Full Planning Permission,22/10/2018,,Yes,3,3,,DevelopmentDescription: Conversion of existing office space into three one bedroom flats; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A,29/05/2019,15/08/2019,
http://opendatacommunities.org/id/unitary-authority/nottingham,2471,"Willow View, Office Norton Street, Nottingham, NG7 3QE","http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=455672.2139999997&xmax=455740.5099999998&ymin=340622.8019999992&ymax=340696.5549999997",52.960663501012235,-1.1722610127796325,0.31,Not owned by a public authority,Permissioned,Full Planning Permission,12/10/2018,,Yes,4,4,,DevelopmentDescription: Conversion of existing office space into four single bedroom flats; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A,29/05/2019,15/08/2019,
http://opendatacommunities.org/id/unitary-authority/nottingham,2472,"Ash View, Norton Street, Nottingham, NG7 3BX","http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=455619.78699999955&xmax=455667.9419999998&ymin=340639.1459999997&ymax=340689.1520000007",52.96058243259909,-1.1727801307317385,0.18,Not owned by a public authority,Permissioned,Full Planning Permission,23/10/2018,,Yes,1,1,,DevelopmentDescription: Conversion of ground floor offices to a one bedroom flat; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A,29/05/2019,29/05/2019,
http://opendatacommunities.org/id/unitary-authority/nottingham,2473,"23 Hockley, Nottingham, NG1 1FH","http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=457849.75&xmax=457862.75&ymin=339944.80000000075&ymax=339959.6500000004",52.95390664163487,-1.1401925134331317,0.02,Not owned by a public authority,Permissioned,Full Planning Permission,18/01/2019,,Yes,1,1,,"DevelopmentDescription: Application to convert rooms over existing restaurant at first and second floor levels, formerly used as karaoke studios , into a C4 HMO comprising 5 en-suite bedrooms with communal living, dining and kitchen facilities and resident's storage space.; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A",29/05/2019,15/08/2019,
http://opendatacommunities.org/id/unitary-authority/nottingham,2474,"2 Ash Villas, Nottingham, NG5 1BN","http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=456696.9919999996&xmax=456729.25&ymin=342236&ymax=342253.80000000075",52.97459110436087,-1.156713725025352,0.02,Not owned by a public authority,Permissioned,Full Planning Permission,16/10/2018,,Yes,1,1,,DevelopmentDescription: Erection of one bedroom self contained single storey flat.; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A,29/05/2019,29/05/2019,
http://opendatacommunities.org/id/unitary-authority/nottingham,2475,"228 Cinderhill Road, Nottingham, NG6 8SB","http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=453713.3219999997&xmax=453751.6500000004&ymin=343878.23000000045&ymax=343923.75",52.98970210274347,-1.2008111302187403,0.07,Not owned by a public authority,Permissioned,Full Planning Permission,10/01/2019,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=PBEAIPLYH5T00,Yes,6,6,,DevelopmentDescription: Conversion of ground floor to 6 self contained studio flats.; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A,29/05/2019,15/08/2019,
http://opendatacommunities.org/id/unitary-authority/nottingham,2476,"117 Morley Avenue, Nottingham, NG3 5FZ","http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=458226.2860000003&xmax=458238.9000000004&ymin=342901.31200000085&ymax=342917.94600000046",52.98033340590198,-1.1340657422533273,0.01,,Permissioned,Full Planning Permission,19/10/2018,,Yes,1,1,,DevelopmentDescription: New dwelling; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A,29/05/2019,15/08/2019,
http://opendatacommunities.org/id/unitary-authority/nottingham,2477,"83-85 Derby Road, Nottingham","http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=456464.9000000004&xmax=456477.4500000002&ymin=340116.1099999994&ymax=340129.5999999996",52.955474797770535,-1.1608188038633647,0.01,Not owned by a public authority,Permissioned,Full Planning Permission,05/09/2018,,Completed,,,,"DevelopmentDescription: Conversion of existing B1 Offices to 4 no. C4 Residential Flats. New dormers, windows and extended  flue to rear elevation.  New rooflights to front and rear elevations.; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A",29/05/2019,15/08/2019,31/03/2019
http://opendatacommunities.org/id/unitary-authority/nottingham,2319,"Stanley House, 56 Talbot Street, Nottingham NG1 5GL","http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=456814.23000000045&xmax=456873.2000000002&ymin=340175.5&ymax=340230.80000000075",52.9559966919527,-1.1555570316357855,0.2,Not owned by a public authority,Permissioned,Full Planning Permission,27/03/2019,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=PH3A2ALYIFX00,Completed,,,No,DevelopmentDescription: Change of use of vacant office building to student accommodation.; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A,14/12/2018,14/08/2019,31/03/2019
http://opendatacommunities.org/id/unitary-authority/nottingham,2320,"Factory Between 42 To 98 Morley Avenue, Nottingham","http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=458149.4000000004&xmax=458243.7000000002&ymin=342741.55000000075&ymax=342837.80000000075",52.97961115114103,-1.1354131758330943,0.49,Not owned by a public authority,Permissioned,Full Planning Permission,18/04/2019,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=PDYBD3LYHLL00,Yes,31,31,No,DevelopmentDescription: Development of 24no. family houses and 7no. supported housing flats with associated staff office/overnight accommodation.; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A,14/12/2018,,
http://opendatacommunities.org/id/unitary-authority/nottingham,2321,177 Forest Road West Nottingham,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=456038.5999999996&xmax=456064.7999999998&ymin=340527&ymax=340554.3499999996",52.959291043874586,-1.1672415519898678,0.04,Not owned by a public authority,Permissioned,Full Planning Permission,10/07/2018,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=P1PREKLY0JQ00,Yes,29,29,No,"DevelopmentDescription: Conversion and extensions to form four and six storey building providing 45 bed spaces  ie- 19 Studios, and mix of 3 and 4+ bed clusters.  3 x 3beds and 5 x 4beds (from planning application form).  (19studios + 26 cluster beds/2.5).; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A",14/12/2018,14/08/2019,
http://opendatacommunities.org/id/unitary-authority/nottingham,2323,"Studio House, 22 Mount Street, New Basford
Nottingham","http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=455964.4000000004&xmax=456025.8499999996&ymin=341901.55000000075&ymax=341938",52.97188890684189,-1.1673717822784777,0.13,Not owned by a public authority,Permissioned,Full Planning Permission,18/04/2019,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=PFLKP4LYLZS00,Yes,31,31,No,DevelopmentDescription: N/A; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A,14/12/2018,,
http://opendatacommunities.org/id/unitary-authority/nottingham,2326,"Site Of Plumbline Displays' Faraday Road, Nottingham","http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=455119.7999999998&xmax=455174.4000000004&ymin=339950.9000000004&ymax=340000.9299999997",52.95441972585824,-1.1810115601621303,0.16,Not owned by a public authority,Not Permissioned,,,,,12,12,No,DevelopmentDescription: N/A; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A,14/12/2018,,
http://opendatacommunities.org/id/unitary-authority/nottingham,2327,"43-55 Lower Parliament Street And1-7 Glasshouse Street, Nottingham NG1 3DB","http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=457487.6330000004&xmax=457526.1560000004&ymin=340115.4299999997&ymax=340153.8479999993",52.95569430340499,-1.1453833002762022,0.1,Not owned by a public authority,Permissioned,Full Planning Permission,21/02/2019,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=P3KBHELYIPD00,Yes,92,92,No,DevelopmentDescription: Conversion of Nos. 43-55 Lower Parliament Street to mixed use commercial/student accommodation. Demolition of Nos. 1-7 Glasshouse Street and development of 5 storey student accommodation building.; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A,14/12/2018,14/08/2019,
http://opendatacommunities.org/id/unitary-authority/nottingham,2328,"Site Of Marlstones, Aldgate Close, Nottingham","http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=453441.92700000014&xmax=453539.6579999998&ymin=345478.7689999994&ymax=345562.9399999995",53.00436419057515,-1.2037181996172166,0.47000000000000003,Owned by a public authority,Permissioned,Full Planning Permission,08/11/2018,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=P1COT4LYKAI00,Completed,,,No,DevelopmentDescription: Residential development of 13 houses.; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A,14/12/2018,14/08/2019,31/03/2019
http://opendatacommunities.org/id/unitary-authority/nottingham,2329,1-3 u Gate Nottingham NG1 7DE,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=457304.0999999996&xmax=457323.1500000004&ymin=339655.6500000004&ymax=339682.30000000075",52.951253373903256,-1.1485601049358884,0.04,Not owned by a public authority,Permissioned,Full Planning Permission,13/10/2017,,Completed,,,No,DevelopmentDescription: N/A; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A,14/12/2018,14/08/2019,31/03/2019
http://opendatacommunities.org/id/unitary-authority/nottingham,2330,Provident Works Newdigate Street NG7 4FD,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=456211.4000000004&xmax=456249.71999999974&ymin=340449.80000000075&ymax=340496.0999999996",52.95890573619023,-1.164343071447166,0.08,Not owned by a public authority,Permissioned,Full Planning Permission,20/12/2018,,Completed,,,No,DevelopmentDescription: N/A; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A,14/12/2018,14/08/2019,31/03/2019
http://opendatacommunities.org/id/unitary-authority/nottingham,2332,"Graystacks 2, 171A Castle Boulevard NG7 1GY","http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=456087.2000000002&xmax=456133.0499999998&ymin=339119.69999999925&ymax=339157.34300000034",52.946713324563476,-1.1660773805345994,0.11,Not owned by a public authority,Permissioned,Full Planning Permission,19/01/2018,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ONVPLTLYMXF00,Yes,7,7,No,DevelopmentDescription: N/A; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A,14/12/2018,,
http://opendatacommunities.org/id/unitary-authority/nottingham,2333,"100 - 104 Derby Road, NG1 5FB","http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=456529.2000000002&xmax=456551&ymin=340132&ymax=340157",52.95582499742133,-1.1599360073828802,0.04,Not owned by a public authority,Permissioned,Full Planning Permission,25/04/2018,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OVV1AFLY01B00,Yes,49,49,No,DevelopmentDescription: Demolition of former restaurant building. Construction of a 5-storey building comprising a retail ground floor use (Class A1) with student accommodation above in a mix of studios and cluster flats.; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A,14/12/2018,14/08/2019,
http://opendatacommunities.org/id/unitary-authority/nottingham,2334,"26 - 28 Corporation Oaks, Nottingham NG3 4JY","http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=457463.0499999998&xmax=457498.75&ymin=341382.9000000004&ymax=341433.5",52.96674432366139,-1.145586928511262,0.11,Not owned by a public authority,Permissioned,Full Planning Permission,23/06/2017,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NFWPLELY00L00,Yes,7,7,No,DevelopmentDescription: N/A; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A,14/12/2018,,
http://opendatacommunities.org/id/unitary-authority/nottingham,2335,"Djanogly Court, Chelsea Street, New Basford, Nottingham NG7 7JG","http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=455713.7000000002&xmax=455771.767&ymin=342099.80000000075&ymax=342148.7990000006",52.97354881263407,-1.17108450102306,0.19,Not owned by a public authority,Permissioned,Full Planning Permission,18/04/2017,,Completed,,,No,DevelopmentDescription: N/A; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A,14/12/2018,14/08/2019,31/03/2019
http://opendatacommunities.org/id/unitary-authority/nottingham,2344,"Sutton Place, 49 Stoney Street, Nottingham NG1 1LX","http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=457712.5&xmax=457735.9500000002&ymin=339671.05000000075&ymax=339698.4000000004",52.9515513540468,-1.1422411301313262,0.04,Not owned by a public authority,Permissioned,Full Planning Permission,24/08/2017,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OL3I5FLYFSF00,Yes,21,21,No,"DevelopmentDescription: Conversion of the basement, ground, first, second, third and fourth floors to 21 residential apartments; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A",14/12/2018,14/08/2019,
http://opendatacommunities.org/id/unitary-authority/nottingham,2345,"The White Swan, 46 Church Street, Old Basford, Nottingham NG6 0GD","http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=455097.8499999996&xmax=455134.5999999996&ymin=342849&ymax=342888.3169999998",52.98044505405263,-1.1804549130368462,0.08,Not owned by a public authority,Permissioned,Full Planning Permission,05/05/2017,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OL3XG5LYFXX00,Yes,9,9,No,DevelopmentDescription: N/A; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A,14/12/2018,,
http://opendatacommunities.org/id/unitary-authority/nottingham,2346,"169A Noel Street, Nottingham NG7 6AR","http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=455811.57799999975&xmax=455837.79000000004&ymin=341647.94600000046&ymax=341675.4969999995",52.96936936891071,-1.1700380436592477,0.04,Not owned by a public authority,Permissioned,Full Planning Permission,25/07/2017,,Completed,,,No,DevelopmentDescription: N/A; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A,14/12/2018,,31/03/2019
http://opendatacommunities.org/id/unitary-authority/nottingham,2352,"Farmlands, 12A Ranskill Gardens, Nottingham NG5 9DX","http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=456088.0499999998&xmax=456169.7000000002&ymin=345658.6300000008&ymax=345714.19999999925",53.00563313495559,-1.164426767094887,0.23,Not owned by a public authority,Permissioned,Full Planning Permission,31/05/2017,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OMSM7BLYJT900,Yes,3,3,No,DevelopmentDescription: Demolition of former children's home and erection of 8 semi-detached dwellings and access roads. 5 complete in 19/20; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A,14/12/2018,14/08/2019,
http://opendatacommunities.org/id/unitary-authority/nottingham,2365,"10 Hamilton Road, Nottingham NG5 1AU","http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=456723.1500000004&xmax=456751.0499999998&ymin=341874.9000000004&ymax=341933.6500000004",52.97177391993884,-1.1566032515093505,0.07,Not owned by a public authority,Permissioned,Full Planning Permission,04/03/2019,,Completed,,,No,DevelopmentDescription: N/A; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A,14/12/2018,15/08/2019,31/03/2019
http://opendatacommunities.org/id/unitary-authority/nottingham,2478,"Top Valley Community Centre, Knights Close, Nottingham, NG5 9AJ","http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=455833.7309999997&xmax=455875.58999999985&ymin=345611.4179999996&ymax=345668.3699999992",53.005433412684255,-1.1688829493564223,0.15,,Permissioned,Full Planning Permission,17/05/2018,,Completed,,,,DevelopmentDescription: Change of use from community centre to dwelling house with five people living together with supported living.; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A,29/05/2019,15/08/2019,31/03/2019
http://opendatacommunities.org/id/unitary-authority/nottingham,2479,"Right Track Academy, Knights Close, Nottingham","http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=455784.7860000003&xmax=455841.8370000003&ymin=345601.4539999999&ymax=345663.6319999993",53.00539438394152,-1.1693931167479976,0.21,,Permissioned,Full Planning Permission,23/05/2018,,Completed,,,,DevelopmentDescription: Change of use from existing training centre to 8 x one bedroom apartments.; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A,17/06/2019,15/08/2019,31/03/2019
http://opendatacommunities.org/id/unitary-authority/nottingham,2480,"554-556 Mansfield Road, Nottingham, NG5 2FS","http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=457402.7999999998&xmax=457427.1500000004&ymin=342937.30000000075&ymax=342954.8499999996",52.98082777400202,-1.1462374927618564,0.02,Not owned by a public authority,Permissioned,Full Planning Permission,12/04/2018,,Yes,1,1,,DevelopmentDescription: Change of use of ground floor from retail to mixed retail and restaurant use. Change of use of first floor office to 554 to a one bedroom self contained apartment.; SiteInformation: N/A; NonHousingDevelopment: Change of use of ground floor from retail to mixed retail and restaurant use.; ProposedForPIP: No; Notes: N/A,17/06/2019,15/08/2019,
http://opendatacommunities.org/id/unitary-authority/nottingham,2481,"191 Mansfield Road, Nottingham, NG1 3FS","http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=457066&xmax=457078.6500000004&ymin=340942.44999999925&ymax=340950.75",52.96283976922779,-1.151806694256567,0.01,Not owned by a public authority,Permissioned,Full Planning Permission,13/03/2018,,Completed,0,0,,DevelopmentDescription: Conversion from A1 Shop and C3 Dwellinghouse to A1 Shop and C4 HMO (retrospective).; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A,17/06/2019,15/08/2019,31/03/2019
